Gender,Age,HeadCircumference,ShoulderWidth,ChestWidth ,Belly ,Waist ,Hips ,ArmLength ,ShoulderToWaist ,WaistToKnee ,LegLength,TotalHeight,Class
1.0,7,0.11358313751607471,-0.696961957555375,-0.4846303753717825,0.27646431388100257,-0.941820063900283,-0.8456004872016358,-0.1511714067284795,-0.7264372051758882,0.08411898025302261,-0.7363854514993362,-0.09250568813304035,1
1.0,7,-0.42070596329967214,-0.9069610303122622,-0.2964116255668806,0.07908839333690197,-0.827780885968242,-0.8456004872016358,-0.523245609175512,-0.9124030489642019,-0.49235134767903105,-0.2316976031197288,-0.8328963636754736,1
1.0,8,0.3807276879239481,-0.9069610303122622,-0.6728491251766844,-0.019599566935148315,0.0845325374880862,-0.8456004872016358,-0.33720850795199575,-0.7264372051758882,-0.8766648996337335,-0.7363854514993362,-0.09250568813304035,1
1.0,5,-0.42070596329967214,-0.9069610303122622,-0.8610678749815863,0.07908839333690197,-0.827780885968242,-1.1888656357723224,-1.0813569128460607,-0.9124030489642019,-1.0688216756110847,-0.7363854514993362,-0.7506307330596477,0
1.0,8,-0.1535614128917987,-0.486962884798488,-0.6728491251766844,0.27646431388100257,-0.713741708036201,-0.7311787710114069,-0.33720850795199575,-0.5404713613875745,-0.6845081236563823,-0.7363854514993362,-0.5860994718279959,1
1.0,12,-0.1535614128917987,-0.27696381204160087,-0.4846303753717825,0.27646431388100257,0.7687676050803324,0.8707252556517977,0.03486569449503672,-0.35450551759926086,0.6605893081850763,-0.2316976031197288,0.0720255730986115,2
1.0,15,-0.1535614128917987,0.5630324789859475,0.08002587404292323,0.27646431388100257,-0.2575849963080369,0.527460107081111,0.9650512006126178,0.3893578575539939,0.46843253220772507,-0.4840415273095325,0.7301506180252189,3
1.0,13,-0.1535614128917987,-0.486962884798488,0.08002587404292323,0.17777635360895228,0.5406892492162503,0.6418818232713399,-0.33720850795199575,-0.16853967381094717,0.6605893081850763,0.6515061315445841,0.1542912037144374,2
1.0,12,0.11358313751607471,-0.06696473928471375,-0.4846303753717825,0.5725281946971534,-0.941820063900283,-0.616757054821178,0.22090279571855295,-0.16853967381094717,-0.49235134767903105,0.2729902452598786,0.1542912037144374,2
1.0,11,-0.1535614128917987,-0.27696381204160087,-0.6728491251766844,0.17777635360895228,-0.827780885968242,-0.616757054821178,-0.1511714067284795,0.2033920137656802,-0.6845081236563823,-0.2316976031197288,0.0720255730986115,2
1.0,13,-0.42070596329967214,0.3530334062290605,-0.10819287576197868,0.17777635360895228,-0.713741708036201,0.9851469718420266,-0.1511714067284795,0.5753237013423076,-0.8766648996337335,0.9038500557343878,0.3188224649460893,2
1.0,5,0.11358313751607471,-0.486962884798488,-1.0492866247864883,-1.0064791696556512,0.19857171542012722,0.18419495851042428,0.03486569449503672,-0.9124030489642019,-0.6845081236563823,-0.4840415273095325,-0.5860994718279959,0
1.0,17,0.11358313751607471,-0.696961957555375,-0.10819287576197868,0.5725281946971534,0.6547284271482914,-0.1590701900602624,0.40693989694206917,0.2033920137656802,0.46843253220772507,0.9038500557343878,0.8946818792568707,3
1.0,13,0.11358313751607471,-1.3269591758260364,-0.4846303753717825,0.17777635360895228,-0.59970253010416,1.0995686880322555,1.5231625042831665,0.7612895451306212,-0.10803779572432862,-0.2316976031197288,-2.0668808229128626,2
1.0,10,-0.1535614128917987,-0.486962884798488,-0.4846303753717825,0.17777635360895228,-0.59970253010416,1.0995686880322555,1.5231625042831665,0.7612895451306212,-0.10803779572432862,-0.2316976031197288,-2.0668808229128626,1
1.0,10,0.11358313751607471,-0.696961957555375,-0.4846303753717825,0.17777635360895228,-1.9681726652886522,0.7563035394615688,0.40693989694206917,-0.5404713613875745,-0.49235134767903105,-0.2316976031197288,-0.2570369493646922,1
1.0,4,-0.1535614128917987,0.5630324789859475,-0.6728491251766844,0.17777635360895228,0.31261089335216824,0.2986166747006532,-0.33720850795199575,-1.0983688927525155,-0.8766648996337335,-0.6102134894044343,-0.6683651024438219,0
1.0,13,-0.1535614128917987,0.14303433347217334,-0.10819287576197868,0.47384023442510315,-0.14354581837599584,1.2139904042224843,0.40693989694206917,0.3893578575539939,-0.10803779572432862,0.777678093639486,0.8946818792568707,2
